From,To,Algorithm,Distance,Nodes Expanded,Execution Time,Path Length
"Potsdam, NY","Springfield, MA",A* (Haversine),298.1,119,1.86,6
"Potsdam, NY","Springfield, MA",A* (Euclidean),298.1,111,1.69,6
"Potsdam, NY","Springfield, MA",A* (Manhattan),299.2,81,1.17,6
"Potsdam, NY","Springfield, MA",A* (Min Graph),298.1,171,3.47,6
"Potsdam, NY","Springfield, MA",A* (Weighted),298.1,161,31.13,6
"Potsdam, NY","Springfield, MA",Greedy Best-First,303.1,39,0.7,5
"Potsdam, NY","Springfield, MA",DFS,1338.9,21,0.11,5
"Potsdam, NY","Phoenix, AZ",UCS (Dijkstra),2467.2,990,81.36,6
"Potsdam, NY","Phoenix, AZ",A* (Haversine),2467.2,698,22,6
"Potsdam, NY","Phoenix, AZ",A* (Euclidean),2467.2,63,0.93,6
"Potsdam, NY","Phoenix, AZ",A* (Manhattan),2467.2,46,0.67,6
"Potsdam, NY","Phoenix, AZ",A* (Min Graph),2467.2,994,46.18,6
"Potsdam, NY","Phoenix, AZ",A* (Weighted),2467.2,931,31.38,6
"Potsdam, NY","Phoenix, AZ",Greedy Best-First,2467.2,46,0.58,6
"Potsdam, NY","Phoenix, AZ",DFS,9053.3,41,0.27,6
"Potsdam, NY","Los Angeles, CA",A* (Manhattan),3099.5,356,6.69,6
"Potsdam, NY","Los Angeles, CA",A* (Min Graph),3056.5,546,9.57,8
"Potsdam, NY","Los Angeles, CA",A* (Weighted),3056.5,546,10.95,8
"Potsdam, NY","Los Angeles, CA",Greedy Best-First,3224.4,241,20.86,5
"Potsdam, NY","Los Angeles, CA",DFS,5374.4,25,0.23,6
"Potsdam, NY","Seattle, WA",UCS (Dijkstra),3093.3,627,17.89,7
"Potsdam, NY","Seattle, WA",A* (Haversine),3093.3,562,14.77,7
"Potsdam, NY","Seattle, WA",A* (Euclidean),3093.3,308,6.78,7
"Potsdam, NY","Seattle, WA",A* (Manhattan),3093.3,177,2.99,7
"Potsdam, NY","Seattle, WA",A* (Min Graph),3093.3,620,14.4,7
"Potsdam, NY","Seattle, WA",A* (Weighted),3093.3,604,49.92,7
"Potsdam, NY","Seattle, WA",Greedy Best-First,3093.3,79,1.08,7
"Potsdam, NY","Seattle, WA",DFS,3871.5,33,0.2,6
"Potsdam, NY","San Jose, CA",UCS (Dijkstra),3889.9,693,19.19,6
"Potsdam, NY","San Jose, CA",A* (Haversine),3889.9,688,32.78,6
"Potsdam, NY","San Jose, CA",A* (Euclidean),3906.6,682,15.77,6
"Potsdam, NY","San Jose, CA",A* (Manhattan),3906.6,675,55.8,6
"Potsdam, NY","San Jose, CA",A* (Min Graph),3889.9,693,24.78,6
"Potsdam, NY","San Jose, CA",A* (Weighted),3889.9,693,17.98,6
"Potsdam, NY","San Jose, CA",Greedy Best-First,6754.1,75,1.17,6
"Potsdam, NY","San Jose, CA",DFS,6754.1,39,0.24,6
"Potsdam, NY","Washington, DC",UCS (Dijkstra),533.3,501,14.7,6
"Potsdam, NY","Washington, DC",A* (Haversine),533.3,244,6.91,6
"Potsdam, NY","Washington, DC",A* (Euclidean),533.3,200,5.08,6
"Potsdam, NY","Washington, DC",A* (Manhattan),537.5,88,1.67,6
"Potsdam, NY","Washington, DC",A* (Min Graph),533.3,464,11.52,6
"Potsdam, NY","Washington, DC",A* (Weighted),533.3,353,9.02,6
"Potsdam, NY","Washington, DC",Greedy Best-First,565.8,85,1.29,6
"Potsdam, NY","Washington, DC",DFS,565.8,35,0.2,6
"Potsdam, NY","Philadelphia, PA",UCS (Dijkstra),417.2,501,15.81,6
"Potsdam, NY","Philadelphia, PA",A* (Haversine),417.2,190,4.74,6
"Potsdam, NY","Philadelphia, PA",A* (Euclidean),417.2,186,4.31,6
"Potsdam, NY","Philadelphia, PA",A* (Manhattan),417.2,94,1.95,6
"Potsdam, NY","Philadelphia, PA",A* (Min Graph),417.2,436,12.6,6
"Potsdam, NY","Philadelphia, PA",A* (Weighted),417.2,276,7.48,6
"Potsdam, NY","Philadelphia, PA",Greedy Best-First,417.2,168,3.04,6
"Potsdam, NY","Philadelphia, PA",DFS,426.5,27,0.16,6
"Potsdam, NY","Pittsburgh, PA",UCS (Dijkstra),487.8,552,17.35,6
"Potsdam, NY","Pittsburgh, PA",A* (Haversine),487.8,203,5.05,6
"Potsdam, NY","Pittsburgh, PA",A* (Euclidean),487.8,82,1.43,6
"Potsdam, NY","Pittsburgh, PA",A* (Manhattan),492.4,43,0.66,5
"Potsdam, NY","Pittsburgh, PA",A* (Min Graph),487.8,509,14.31,6
"Potsdam, NY","Pittsburgh, PA",A* (Weighted),487.8,341,8.73,6
"Potsdam, NY","Pittsburgh, PA",Greedy Best-First,492.4,43,0.61,5
"Potsdam, NY","Pittsburgh, PA",DFS,2510.3,37,0.22,6
"Potsdam, NY","State College, PA ",UCS (Dijkstra),370.8,531,18.58,5
"Potsdam, NY","State College, PA ",A* (Haversine),370.8,166,4.21,5
"Potsdam, NY","State College, PA ",A* (Euclidean),370.8,103,2.21,5
"Potsdam, NY","State College, PA ",A* (Manhattan),370.8,41,0.63,5
"Potsdam, NY","State College, PA ",A* (Min Graph),370.8,450,13.65,5
"Potsdam, NY","State College, PA ",A* (Weighted),370.8,282,7.28,5
"Potsdam, NY","State College, PA ",Greedy Best-First,370.8,63,0.94,5
"Potsdam, NY","State College, PA ",DFS,387.7,35,0.2,5
